keyword_painted_year | matching_year| image_url| museum
1589|1589|http://www.dia.org/user_area/comping/23.3.jpg|detroit
1565|1565|http://www.dia.org/user_area/comping/23.4.jpg|detroit
1559|1559|http://www.dia.org/user_area/comping/23.6.jpg|detroit
12th Century|12th Century|http://www.dia.org/user_area/comping/26.126-S1.jpg|detroit
12th Century|8th/12th Century|http://www.dia.org/user_area/comping/26.152.jpg|detroit
8th/9th Century|8th/9th Century|http://www.dia.org/user_area/comping/26.144.jpg|detroit
8th/9th Century|8th/9th Century|http://www.dia.org/user_area/comping/26.145.jpg|detroit
8th/9th Century|8th/9th Century|http://www.dia.org/user_area/comping/26.148.jpg|detroit
8th/9th Century|8th/9th Century|http://www.dia.org/user_area/comping/26.170.jpg|detroit
8th/9th Century|8th/9th Century|http://www.dia.org/user_area/comping/26.179-d1.jpg|detroit
1213|1213|http://www.dia.org/user_area/comping/26.157-s2.jpg|detroit
1213|1213|http://www.dia.org/user_area/comping/26.220.jpg|detroit
6th/7th Century|6th/7th Century|http://www.dia.org/user_area/comping/26.57.jpg|detroit
1350|1350|http://www.dia.org/user_area/comping/27.1-S1.jpg|detroit
1350|1350|http://www.dia.org/user_area/comping/27.150-S1.jpg|detroit
1350|1350|http://www.dia.org/user_area/comping/43.458.jpg|detroit
1350|1350|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766783-WEB.jpg|lacma
1350|1350|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766783-WEB.jpg|lacma
1482|1482|http://www.dia.org/user_area/comping/27.384-S1.jpg|detroit
1314|1314|http://www.dia.org/user_area/comping/27.584.jpg|detroit
late 13th Century|late 13th Century|http://www.dia.org/user_area/comping/28.147.jpg|detroit
late 13th Century|late 13th Century|http://www.dia.org/user_area/comping/42.138-d1.jpg|detroit
late 13th Century|late 13th Century|http://www.dia.org/user_area/comping/42.139-d1.jpg|detroit
1717|1717|http://www.dia.org/user_area/comping/29.309-D1.jpg|detroit
1717|1717|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31961555-WEB.jpg|lacma
1717|1717|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766672-WEB.jpg|lacma
1717|1717|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31961555-WEB.jpg|lacma
1717|1717|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766672-WEB.jpg|lacma
1445|1445|http://www.dia.org/user_area/comping/29.355-S1.jpg|detroit
1467|1467|http://www.dia.org/user_area/comping/29.448.jpg|detroit
1200|1200|http://www.dia.org/user_area/comping/30.383-S1.jpg|detroit
1200|1200|http://www.dia.org/user_area/comping/41.125.jpg|detroit
1200|1200|http://www.dia.org/user_area/comping/43.472-s2.jpg|detroit
1200|1200|http://www.dia.org/user_area/comping/62.96.jpg|detroit
1465|1465|http://www.dia.org/user_area/comping/36.80.jpg|detroit
1465|1465|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776631-WEB.jpg|lacma
1465|1465|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771247-WEB.jpg|lacma
1465|1465|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776631-WEB.jpg|lacma
1465|1465|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771247-WEB.jpg|lacma
1514|1514|http://www.dia.org/user_area/comping/36.96-S1.jpg|detroit
1332|1332|http://www.dia.org/user_area/comping/37.140-S1.jpg|detroit
1430|1430|http://www.dia.org/user_area/comping/37.48.jpg|detroit
1430|1430|http://www.dia.org/user_area/comping/42.10-S1.jpg|detroit
1430|1430|http://www.dia.org/user_area/comping/42.9-S1.jpg|detroit
1410|1410|http://www.dia.org/user_area/comping/40.19-S1.jpg|detroit
1444|1444|http://www.dia.org/user_area/comping/40.52-S1.jpg|detroit
1457|1457|http://www.dia.org/user_area/comping/41.124-S1.jpg|detroit
1537|1537|http://www.dia.org/user_area/comping/41.40-S1.jpg|detroit
1696|1696|http://www.dia.org/user_area/comping/42.52-S1.jpg|detroit
1506|1506|http://www.dia.org/user_area/comping/43.479.jpg|detroit
1756|1756|http://www.dia.org/user_area/comping/48.325.A.jpg|detroit
1756|1756|http://www.dia.org/user_area/comping/48.326.A.jpg|detroit
1756|1756|http://www.dia.org/user_area/comping/54.42-s1.jpg|detroit
1756|1756|http://www.dia.org/user_area/comping/54.43-s1.jpg|detroit
1783|1783|http://www.dia.org/user_area/comping/52.215.A.jpg|detroit
1783|1783|http://www.dia.org/user_area/comping/71.194.A-S1.jpg|detroit
1783|1783|http://www.dia.org/user_area/comping/71.194.A.jpg|detroit
1658|1658|http://www.dia.org/user_area/comping/52.220.jpg|detroit
1591|1591|http://www.dia.org/user_area/comping/53.202-S1.jpg|detroit
1464|1464|http://www.dia.org/user_area/comping/53.367.jpg|detroit
1729|1729|http://www.dia.org/user_area/comping/55.183.A-S1.jpg|detroit
1729|1729|http://www.dia.org/user_area/comping/55.183.B-s3.jpg|detroit
1729|1729|http://www.dia.org/user_area/comping/59.295-S1.jpg|detroit
1729|1729|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971020-WEB.jpg|lacma
1390|1390|http://www.dia.org/user_area/comping/57.96-S1.jpg|detroit
1617|1617|http://www.dia.org/user_area/comping/58.118.jpg|detroit
1617|1617|http://www.dia.org/user_area/comping/58.95.jpg|detroit
1617|1617|http://www.dia.org/user_area/comping/62.277.1.jpg|detroit
1739|1739|http://www.dia.org/user_area/comping/58.166.A.jpg|detroit
1739|1739|http://www.dia.org/user_area/comping/59.296-S1.jpg|detroit
1739|1739|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770090-WEB.jpg|lacma
1739|1739|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774104-WEB.jpg|lacma
1739|1739|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770090-WEB.jpg|lacma
1739|1739|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774104-WEB.jpg|lacma
1590|1590|http://www.dia.org/user_area/comping/59.123.jpg|detroit
1210|1210|http://www.dia.org/user_area/comping/59.297-S1.jpg|detroit
1578|1578|http://www.dia.org/user_area/comping/59.317-s2.jpg|detroit
1578|1578|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31765564-WEB.jpg|lacma
1578|1578|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766595-WEB.jpg|lacma
1578|1578|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31765564-WEB.jpg|lacma
1578|1578|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766595-WEB.jpg|lacma
1669|1669|http://www.dia.org/user_area/comping/60.206.jpg|detroit
1682|1682|http://www.dia.org/user_area/comping/70.440.jpg|detroit
1762|1762|http://www.dia.org/user_area/comping/70.530.jpg|detroit
1762|1762|http://www.dia.org/user_area/comping/70.531.jpg|detroit
1762|1762|http://www.dia.org/user_area/comping/71.244.A-S1.jpg|detroit
1762|1762|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973484-WEB.jpg|lacma
1737|1737|http://www.dia.org/user_area/comping/71.2.A-S1.jpg|detroit
1737|1737|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-3234032-WEB.jpg|lacma
1737|1737|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-3234036-WEB.jpg|lacma
1737|1737|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-3234032-WEB.jpg|lacma
1737|1737|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-3234036-WEB.jpg|lacma
1784|1784|http://www.dia.org/user_area/comping/71.215.jpg|detroit
1768|1768|http://www.dia.org/user_area/comping/71.218.jpg|detroit
1768|1768|http://www.dia.org/user_area/comping/71.226.jpg|detroit
1768|1768|http://www.dia.org/user_area/comping/71.227.jpg|detroit
1768|1768|http://www.dia.org/user_area/comping/71.235.jpg|detroit
1768|1768|http://www.dia.org/user_area/comping/71.237.jpg|detroit
1768|1768|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833881-WEB.jpg|lacma
1768|1768|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770756-WEB.jpg|lacma
1768|1768|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833881-WEB.jpg|lacma
1768|1768|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770756-WEB.jpg|lacma
1769|1769|http://www.dia.org/user_area/comping/71.231.A-S1.jpg|detroit
1764|1764|http://www.dia.org/user_area/comping/71.240.A.jpg|detroit
1764|1764|http://www.dia.org/user_area/comping/71.241.A.jpg|detroit
1764|1764|http://www.dia.org/user_area/comping/71.258.A.jpg|detroit
1764|1764|http://www.dia.org/user_area/comping/71.259.A.jpg|detroit
1782|1782|http://www.dia.org/user_area/comping/71.253.A.jpg|detroit
1782|1782|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770868-WEB.jpg|lacma
1782|1782|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770868-WEB.jpg|lacma
1724|1724|http://www.dia.org/user_area/comping/73.254-S1.jpg|detroit
1724|1724|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31777143-WEB.jpg|lacma
1724|1724|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33993248-WEB.jpg|lacma
1724|1724|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31777143-WEB.jpg|lacma
1724|1724|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33993248-WEB.jpg|lacma
1646|1646|http://www.dia.org/user_area/comping/81.2.jpg|detroit
1646|1646|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362403-WEB.jpg|lacma
1646|1646|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768121-WEB.jpg|lacma
1646|1646|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362403-WEB.jpg|lacma
1646|1646|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768121-WEB.jpg|lacma
1968|1968|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-35882395-WEB.jpg|lacma
1988|1988|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973794-WEB.jpg|lacma
1899|1899|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31974205-WEB.jpg|lacma
1899|1899|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31970054-WEB.jpg|lacma
18th century|18th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973862-WEB.jpg|lacma
18th century|18th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31729077-WEB.jpg|lacma
18th century|18th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31209969-WEB.jpg|lacma
18th century|18th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31729077-WEB.jpg|lacma
18th century|18th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31209969-WEB.jpg|lacma
20th century|20th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31974120-WEB.jpg|lacma
20th century|20th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31974078-WEB.jpg|lacma
20th century|20th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31974135-WEB.jpg|lacma
20th century|20th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971566-WEB.jpg|lacma
20th century|20th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31958420-WEB.jpg|lacma
1939|1939|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971118-WEB.jpg|lacma
1956|1956|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31972862-WEB.jpg|lacma
1956|1956|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973876-WEB.jpg|lacma
3118|3118|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971496-WEB.jpg|lacma
3118|3118|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971510-WEB.jpg|lacma
1966|1966|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31734093-WEB.jpg|lacma
1966|1966|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31378207-WEB.jpg|lacma
1966|1966|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971839-WEB.jpg|lacma
1998|1998|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31734043-WEB.jpg|lacma
1951|1951|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34737457-WEB.jpg|lacma
1951|1951|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973840-WEB.jpg|lacma
1951|1951|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-977431-WEB.jpg|lacma
no date|no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34747173-WEB.jpg|lacma
no date|Italy, no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833797-WEB.jpg|lacma
no date|Italy, no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833811-WEB.jpg|lacma
no date|France, no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771086-WEB.jpg|lacma
no date|France, no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771058-WEB.jpg|lacma
no date|Italy, no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833797-WEB.jpg|lacma
no date|Italy, no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833811-WEB.jpg|lacma
no date|France, no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771086-WEB.jpg|lacma
no date|France, no date|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771058-WEB.jpg|lacma
1952|1952|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-17272180-WEB.jpg|lacma
1952|1952|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-17272463-WEB.jpg|lacma
2009|2009|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-1206215-WEB.jpg|lacma
1821|1821|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973974-WEB.jpg|lacma
1821|1821|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31835309-WEB.jpg|lacma
1821|1821|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31835309-WEB.jpg|lacma
1807|1807|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767995-WEB.jpg|lacma
1807|1807|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767981-WEB.jpg|lacma
1773|1773|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973302-WEB.jpg|lacma
1773|1773|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776422-WEB.jpg|lacma
1773|1773|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776422-WEB.jpg|lacma
1731|1731|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31769956-WEB.jpg|lacma
1731|1731|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776800-WEB.jpg|lacma
1731|1731|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31769956-WEB.jpg|lacma
1731|1731|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776800-WEB.jpg|lacma
1607|1607|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776863-WEB.jpg|lacma
1607|1607|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776863-WEB.jpg|lacma
1626|1626|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31773389-WEB.jpg|lacma
1626|1626|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31773389-WEB.jpg|lacma
1491|1491|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31777164-WEB.jpg|lacma
1491|1491|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31777164-WEB.jpg|lacma
1495|1495|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31777010-WEB.jpg|lacma
1495|1495|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767763-WEB.jpg|lacma
1495|1495|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31777010-WEB.jpg|lacma
1495|1495|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767763-WEB.jpg|lacma
1815|1815|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770945-WEB.jpg|lacma
1815|1815|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31197355-WEB.jpg|lacma
1815|1815|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770945-WEB.jpg|lacma
1815|1815|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31197355-WEB.jpg|lacma
1711|1711|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833782-WEB.jpg|lacma
1711|1711|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833782-WEB.jpg|lacma
